HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_TP,HRV_HFn,HRV_LnHF,Sample_Entropy,Approximate_Entropy,Permutation_Entropy,Mean_IF,Std_IF,Peak_IF,IF_Energy,IF_Entropy,IF_Variability_Index,Tonic_Mean,Tonic_STD,Phasic_Energy,Phasic_STD,Phasic_Peak,Wavelet_Energy_1,Wavelet_Energy_2,Wavelet_Energy_3,Wavelet_Energy_4,Wavelet_Energy_5,D2_D3_Sync,D3_D4_Sync,Oscillation_Stability,Oscillation_Instability,Transition_Rate,Transition_Strength,Transition_Irregularity,MSE_1,MSE_2,MSE_3,MSE_4,MSE_5,Dynamic_Variability,Fluctuation_Energy,Peak_Irregularity,Stress_Label
813.3469387755104,67.68327380585526,59.63876854098544,60.50913527122511,0.0832157478919784,0.07332512818056622,820.0,63.54000000000004,0.07748780487804884,85.0,1.13488717929079,760.8571428571428,867.7142857142858,37.142857142857146,71.42857142857143,668.5714285714286,940.0,8.75,171.875,0.018607019164972857,0.0024535377061153368,0.021060556871088196,0.8835008152380083,-3.984216394989908,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.16636231411882704,0.006251172550974089,2.7446311399528702e-05,0.00047525665515885107,0.0008487158383678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
844.2016806722688,66.46283729783502,63.801931447259044,64.23323374914736,0.07872862471075422,0.07557664585132219,860.0,61.42199999999993,0.07142093023255806,83.57142857142856,1.0417057256765898,794.0,904.2857142857142,41.17647058823529,79.41176470588235,668.5714285714286,944.2857142857143,8.5,195.3125,0.07629049291403485,0.02567938883945483,0.10196988175348967,0.7481669253914183,-2.57320694984392,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.1568564594130956,0.003800915031068067,8.87197316182162e-06,0.00024408306979089344,0.00021811735140547794,1.2015496526525583e-05,3.802557024999657e-07,2.133471389637768e-08,3.2235471535007647e-07,4.402760882074173e-08,0.0,0.0,0.0,0.0,5.098051204429651e-06,0.000590657468139133,5.391011846641439e-05,0.017696805115838724,0.03636764417087483,0.055569851154810765,0.07696104113612832,0.0,5.391011846641439e-05,3.4894262889835256e-07,0.017544309650909508,0
861.218487394958,51.856245270207864,58.16403562509998,59.049102760300585,0.06021264757920414,0.06753691017599549,864.2857142857143,52.949999999999925,0.061264462809917264,68.21428571428555,0.891551707389264,822.5714285714286,906.8571428571428,32.35294117647059,73.52941176470588,731.4285714285714,948.5714285714287,8.5,140.625,0.04571450530567808,0.004612223305557268,0.05032672861123535,0.9083543986896936,-3.0853396286935073,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.14984741447373343,0.0038791342403157233,1.1753285348559812e-06,9.02458874354896e-05,0.0001215234088820516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
852.8138528138528,48.02938732693369,58.580138725179104,59.516858273068436,0.05631872321076996,0.0686904164747024,845.7142857142858,55.06800000000012,0.06511418918918932,71.42857142857133,0.8198920038796279,806.0,900.0,36.36363636363637,75.75757575757575,777.1428571428571,945.7142857142858,8.25,70.3125,0.04884108716355061,0.020048861910986197,0.0688899490745368,0.7089726124010639,-3.019183370291418,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.14765389921631658,0.0007284648172310062,1.4686990259060674e-05,0.00032949775416407217,0.0004183463206331728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
840.2040816326531,46.324891160946855,60.05849489559033,60.898617705770405,0.05513528459767782,0.07148084162943712,841.4285714285714,31.77000000000002,0.037757215619694424,44.28571428571422,0.7713295386686116,812.0,872.8571428571429,48.57142857142857,68.57142857142857,735.7142857142858,945.7142857142858,7.0,125.0,0.04286728829406966,0.014299855734976448,0.05716714402904611,0.7498588397609854,-3.149646254535006,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.14604568692650044,0.0016950258398695098,1.0994144512098825e-06,9.336732797422366e-05,0.0001247192942434583,1.3487041117486135e-06,6.792699434355745e-08,1.5415985986580185e-08,7.895474049808063e-09,2.2560179345728917e-08,0.0,0.0,0.0,0.0,1.828652201778515e-06,0.00021303131508434991,1.944428298842089e-05,0.017544309650909508,0.03571808260207923,0.055569851154810765,0.0,0.0,1.944428298842089e-05,4.538946906725475e-08,0.017544309650909508,0
825.2653061224489,41.97805896420572,44.21992945340761,44.88036895112042,0.05086613801983482,0.053582683199390996,825.7142857142858,36.00600000000024,0.043605882352941466,50.0,0.9493018076484261,796.2857142857142,857.7142857142857,34.285714285714285,71.42857142857143,715.7142857142858,900.0,8.75,85.9375,0.09119700408974092,0.012695730284654977,0.1038927343743959,0.8777996328510936,-2.3947332323346124,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.14238619267273073,0.0020222174799224327,7.917451492783578e-06,0.00024418574741004147,0.00017659474123768448,1.7274991491236272e-05,1.135264889244288e-06,4.5270322129991504e-08,1.2692541968674966e-07,2.0622937376203677e-08,0.0,0.0,0.0,0.0,6.088559756088384e-06,0.0005377008702542041,4.9192611226128765e-05,0.018999938244903942,0.03919057042747227,0.060624621816434854,0.08338160893905101,0.10536051565782628,4.9192611226128765e-05,2.923810435386726e-07,0.0190936588155797,0
811.2244897959183,53.027369382410335,44.607128559988546,45.26436989107758,0.0653670716915247,0.05498740375948274,810.0,52.950000000000095,0.06537037037037048,71.42857142857144,1.1887644664484083,765.1428571428571,855.4285714285714,31.428571428571427,80.0,715.7142857142858,925.7142857142857,7.0,85.9375,0.07074491472307114,0.002827626666831636,0.07357254138990277,0.9615668208082356,-2.6486746217477526,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.13409972898774836,0.005655351170952145,8.278613557141984e-06,0.00025857134399481205,0.00044192695646552704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
815.4761904761904,69.43965645949602,64.27029293488445,65.1959567499334,0.08515227945398053,0.07881320593474883,810.0,86.83800000000005,0.10720740740740747,108.92857142857144,1.0804316160476959,744.2857142857143,880.0,47.22222222222222,77.77777777777779,692.8571428571429,982.8571428571429,7.2,54.6875,0.040118979124998906,0.0026851115197666763,0.042804090644765584,0.9372697450332347,-3.2159057617505575,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.12668125855546528,0.0021765175594230216,2.5676115323982957e-06,0.00014584126395873932,0.0002576684002727203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
823.9183673469387,67.73504526757256,63.28113305496583,64.23163557372737,0.08221086936765719,0.07680510055715163,832.8571428571429,67.77599999999993,0.08137770154373919,95.0,1.0703829403423937,760.8571428571428,879.7142857142857,45.714285714285715,80.0,692.8571428571429,982.8571428571429,7.0,54.6875,0.04459544359285809,0.0021903835822180725,0.04678582717507616,0.9531827539562038,-3.11012358677008,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.12182251418261421,0.0025367713088884206,1.8206274052975607e-06,0.00012317162267115475,0.0002511860085918638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
832.7731092436974,46.18392577706979,47.36860549606595,48.101760626681,0.05545799361726847,0.05688056563099747,832.8571428571429,40.24199999999995,0.04831801029159513,50.35714285714289,0.9749901922045277,796.5714285714286,863.4285714285714,26.47058823529412,70.58823529411765,710.0,922.8571428571428,6.8,132.8125,0.026309834556415092,0.0101575260995117,0.03646736065592679,0.7214625375455883,-3.637812472189346,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.1171326681548466,0.0023189013410219667,9.50966749274901e-07,7.888814828092913e-05,8.333038477389976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
848.781512605042,45.398166133715264,39.524070306342466,39.990142570175074,0.0534862805792992,0.04656565879367114,860.0,40.24199999999995,0.046793023255813894,57.499999999999886,1.1486207210402157,816.2857142857143,882.8571428571429,20.588235294117645,64.70588235294117,730.0,922.8571428571428,4.857142857142857,132.8125,0.13143242401626815,0.009846182076119755,0.1412786060923879,0.9303066306466746,-2.0292624452567294,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11273965994144951,0.0025382761729847905,1.88469840093575e-06,0.0001133054102902053,0.00014830092256354344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
851.7226890756303,48.11188183803323,42.852092054468585,43.49231693820255,0.05648773063712647,0.0503122584429161,862.8571428571429,43.41899999999998,0.05032003311258276,59.28571428571422,1.1227428937863526,818.5714285714287,890.5714285714286,29.411764705882355,73.52941176470588,730.0,962.8571428571429,6.8,85.9375,0.05981526876834693,0.0019022337101050175,0.06171750247845195,0.9691783751170234,-2.8164943200424912,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10862412222999195,0.0019158561524615007,6.0731923558903045e-06,0.0002056220580315286,0.00022999348163030287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
873.5497835497836,52.93686219542193,48.708446445170466,49.08458845267154,0.06059970844512843,0.05575921070833231,881.4285714285714,42.35999999999997,0.04805834683954616,62.857142857142776,1.0868107291208982,829.7142857142858,919.4285714285714,30.303030303030305,63.63636363636363,692.8571428571429,962.8571428571429,8.25,187.5,0.05504342489426881,0.0008191752500926441,0.05586260014436146,0.9853358911333215,-2.899632861743036,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.104592598400073,0.0024505465805788307,6.842547714868053e-06,0.00021582620020690963,0.0002291730148028387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
878.4415584415585,39.06490484248622,44.7812141735476,45.482473166835966,0.04447069297562742,0.05097802323127092,875.7142857142857,50.83200000000007,0.058046329526916886,48.571428571428555,0.8723502826674578,836.2857142857143,914.0,33.33333333333333,66.66666666666666,811.4285714285713,960.0,8.25,31.25,0.10891564412257632,0.0021972442042750852,0.1111128883268514,0.9802251184596009,-2.217181603506041,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10058354488247225,0.0020242950783996463,7.804278603726503e-07,7.267036249813429e-05,6.892556644857994e-05,1.3544892687582698e-06,8.162685337340225e-08,2.2954325422942648e-08,6.5002869071513014e-09,2.166784256084029e-09,0.0,0.0,0.0,0.0,1.6966190174161344e-06,0.00017276265904754562,1.577166302624365e-05,0.018640031022496,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,1.577166302624365e-05,2.994324061373306e-08,0.01811643750530277,0
841.890756302521,65.10988816759478,55.568128859624224,56.42531773182948,0.07733769218888834,0.06600396600584202,860.0,42.35999999999997,0.04925581395348834,56.78571428571422,1.1717128055917605,814.0,885.7142857142857,38.23529411764706,85.29411764705883,658.5714285714286,960.0,6.8,203.125,0.03644851583906924,0.0008513291021045612,0.0372998449411738,0.9771760686017005,-3.3118545390774674,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.09724520023330045,0.0015963873193526766,1.3523709563934096e-06,0.00010178443354497259,8.718308399245644e-05,2.4499145676753356e-06,1.4953195454366e-07,4.1869554018381224e-08,1.1913772000457835e-08,3.974207696967245e-09,0.0,0.0,0.0,0.0,2.280711235588677e-06,0.00023380789623285436,2.134302081798279e-05,0.018640031022496,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,2.134302081798279e-05,5.4826415583861485e-08,0.01811643750530277,0
819.3061224489796,78.17038323402639,80.71744620866659,81.80883916408571,0.0954104712416503,0.09851927624731387,834.2857142857143,84.71999999999994,0.10154794520547937,121.42857142857144,0.9684447031679414,746.5714285714286,890.2857142857143,42.857142857142854,80.0,658.5714285714286,938.5714285714287,11.666666666666666,210.9375,0.0728547567787485,0.009046688302693959,0.08190144508144247,0.8895417743399036,-2.6192874529509838,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.09641622021156705,0.002206047962879144,0.00011774063598375692,0.0009261112341240286,0.0024755979173198966,0.0002043906785773375,1.5573647468442486e-05,1.9309339959082143e-06,4.748913100195021e-07,1.1590031432601368e-06,0.0,0.0,0.0,0.0,2.0803343843024342e-05,0.0021109599670307566,0.00019269580434695422,0.018801547099822766,0.03840944811487118,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.00019269580434695422,4.470169803228519e-06,0.018104510298240135,0
851.2605042016806,71.12208245666363,63.62381712167985,64.46649664638029,0.08354913931236893,0.07474071310444129,859.2857142857142,79.42500000000005,0.09243142144638411,106.07142857142856,1.1178531196995527,776.5714285714286,916.2857142857142,32.35294117647059,73.52941176470588,708.5714285714286,961.4285714285714,8.5,156.25,0.059711603530557586,0.003992343387065396,0.06370394691762299,0.9373297326109481,-2.8182289134738756,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10712140107086782,0.007974348501451645,4.3267257593578843e-05,0.0005688649103778222,0.0007745472085014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
865.5844155844155,52.73678821438436,53.900773346464476,54.42996765750313,0.06092622194309972,0.062270960955405324,861.4285714285714,65.6579999999999,0.07621990049751232,82.85714285714278,0.9784050383730447,818.2857142857143,915.1428571428571,39.39393939393939,78.78787878787878,744.2857142857143,961.4285714285714,8.25,70.3125,0.11968691475847681,0.006598060976142092,0.12628497573461892,0.947752605266302,-2.1228759893655345,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11360314214938282,0.0007044163036856108,6.314277839618549e-07,6.939250612518224e-05,5.162817220293048e-05,8.9893663578673e-07,4.09443751212435e-08,1.8813453489801765e-08,8.263927740930431e-09,6.420343689662773e-09,0.0,0.0,0.0,0.0,1.3736328358880423e-06,0.0001558306994920572,1.4221121284638433e-05,0.018452599430794695,0.03771346972728911,0.058840500022933465,0.08004270767353637,0.10008345855698253,1.4221121284638433e-05,2.429113177346692e-08,0.017544309650909508,0
845.3781512605043,57.76293310383501,62.39301294469303,63.2627238785161,0.06832792285642511,0.07380485626658519,837.1428571428571,56.12699999999996,0.06704590443686002,75.71428571428578,0.9257916932948526,799.4285714285714,903.9999999999999,52.94117647058824,85.29411764705883,725.7142857142858,961.4285714285714,8.5,78.125,0.07311702840900491,0.0040801569184167365,0.07719718532742165,0.9471462994264456,-2.6156939925826777,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11412377420104268,0.0004953227870163155,6.73397217011226e-07,6.966306326106095e-05,0.0001173278867238059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
873.073593073593,77.32709581022704,52.34549665833883,53.15514141257811,0.08856881759303077,0.059955423086455135,880.0,80.4839999999999,0.0914590909090908,114.2857142857141,1.4772444765391015,797.7142857142857,937.7142857142857,33.33333333333333,81.81818181818183,725.7142857142858,1015.7142857142858,8.25,117.1875,0.019699181144457407,0.00010835959852792686,0.019807540742985335,0.9945293764665711,-3.927178210373293,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11495290364524301,0.0006691557655841936,8.724126026190939e-08,2.6610332373138416e-05,5.8079177121708736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
868.3116883116883,64.06555012196826,51.743209157120795,52.41593711955488,0.07378174333520125,0.05959059385429706,865.7142857142858,48.71399999999988,0.05627029702970283,58.571428571428555,1.2381441191138738,822.8571428571429,922.5714285714286,30.303030303030305,78.78787878787878,735.7142857142858,1015.7142857142858,8.25,140.625,0.04033316102874282,0.0015428672518490237,0.041876028280591844,0.9631563136429514,-3.2105812940772718,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11542347247873938,0.0005148185385697016,2.439863072204621e-06,0.00013173210133882068,0.0002427129235910569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
844.9579831932774,34.79284982259564,43.54711549321999,44.21172775122344,0.04117701769158509,0.051537610578748665,842.1428571428571,37.065,0.04401272264631043,45.357142857142776,0.7989702516120193,810.8571428571429,871.1428571428571,23.52941176470588,76.47058823529412,784.2857142857142,920.0,6.8,78.125,0.12400059692710497,0.004655107466061435,0.1286557043931664,0.963817325566571,-2.087468899460421,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11566352600855456,0.00033940234929992073,2.017159673932925e-07,3.9824582343755246e-05,3.654076192886879e-05,2.831290103472423e-07,1.3651741965767377e-09,1.2966463136074505e-08,2.828317910096633e-09,5.988815582520513e-10,0.0,0.0,0.0,0.0,7.81895214290071e-07,8.994946276665028e-05,8.209409606613993e-06,0.018000972562666785,0.0370412716803491,0.05715841383994864,0.07696104113612832,0.10008345855698253,8.209409606613993e-06,8.092686179620208e-09,0.017544309650909508,0
836.6530612244898,42.72942152946656,46.568309427948876,47.26814304901937,0.05107185225250906,0.05566023909575312,834.2857142857143,44.478000000000165,0.053312671232876904,61.428571428571445,0.9175643705850672,802.5714285714286,869.4285714285714,25.71428571428571,80.0,744.2857142857143,938.5714285714287,7.0,70.3125,0.0740918270138056,0.0036908783767937384,0.07778270539059934,0.9525488557095133,-2.6024500494730014,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.11404366547908783,0.0018890715084591036,4.5871184615875174e-05,0.0005794397084703238,0.0005103277796910111,8.421299843840594e-05,6.210636590729498e-06,7.743125679255087e-07,1.8608861305145055e-07,4.590884882882794e-07,0.0,0.0,0.0,0.0,1.3371639167714554e-05,0.00133068692368761,0.00012149504463629716,0.01880821944028695,0.03840944811487118,0.058840500022933465,0.08004270767353637,0.10536051565782628,0.00012149504463629716,1.77784174601968e-06,0.01825999306724234,0
855.3361344537816,49.96264383555865,47.74895699644765,48.482100503836136,0.05841287632196766,0.0558247863887338,858.5714285714287,54.00900000000002,0.06290565723793679,73.57142857142856,1.046360946465819,815.1428571428572,892.8571428571429,29.411764705882355,73.52941176470588,744.2857142857143,941.4285714285714,6.8,78.125,0.039509319829507714,0.0016935313056320586,0.04120285113513977,0.9588977155955177,-3.2312186898548885,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10622912546273268,0.005599072325365253,1.224063831368632e-05,0.0003050696326866224,0.0004580553378390473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
875.5844155844155,55.923786098376716,68.62906803674252,69.71722957824579,0.06387023924021074,0.07838086975421499,878.5714285714286,76.24799999999985,0.08678634146341446,95.71428571428555,0.8148702539343289,821.7142857142858,926.5714285714286,45.45454545454545,69.6969696969697,760.0,978.5714285714286,8.25,46.875,0.09104230203695429,0.016493194000105748,0.10753549603706004,0.846625583105864,-2.3964310229291366,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.1010049656151382,0.000975786702566886,8.207609901651226e-07,7.941889388314357e-05,6.645207134546582e-05,1.3242959410163754e-06,2.3020185377827424e-08,4.0853071665290754e-08,3.0330927263222253e-08,2.4891833817785244e-09,0.0,0.0,0.0,0.0,1.6812402771144905e-06,0.0001841462435934471,1.6805510948531507e-05,0.018309069440895435,0.037740327982847086,0.05715841383994864,0.08004270767353637,0.10008345855698253,1.6805510948531507e-05,3.394496028616192e-08,0.017544309650909508,0
866.7965367965367,71.25159352230763,85.93090188028508,87.29456038726615,0.08220105930007024,0.09913618505891153,868.5714285714286,84.71999999999994,0.09753947368421047,101.42857142857144,0.8291731142490745,809.1428571428571,922.8571428571428,51.515151515151516,75.75757575757575,737.1428571428571,1072.857142857143,8.25,70.3125,0.062118668341688874,0.005976771372512697,0.06809543971420157,0.9122294914667213,-2.778708717800566,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10085824263093293,0.0019170949142248172,7.672225205310616e-05,0.0007440245968941093,0.0018770024602817736,0.00011783257314742441,4.977751565068388e-06,2.383006942558569e-06,1.0265657647265454e-06,7.883110836225206e-07,0.0,0.0,0.0,0.0,1.5773129918334232e-05,0.0017317731425910282,0.00015803854255278552,0.018458907291729807,0.03771346972728911,0.058840500022933465,0.08004270767353637,0.10008345855698253,0.00015803854255278552,3.0017717345958813e-06,0.017544309650909508,0
832.5714285714286,96.66640449247608,82.84337758737288,84.07013212102109,0.11610583930118952,0.09950302730123717,834.2857142857143,99.54599999999995,0.11931883561643829,135.0,1.1668573555022475,754.2857142857143,908.2857142857142,37.142857142857146,71.42857142857143,637.1428571428571,1007.1428571428571,11.666666666666666,156.25,0.0455750393542041,0.0031419034753460383,0.048716942829550136,0.9355069654855219,-3.088395094913579,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10554758069966266,0.003376942092119017,6.368200337899763e-06,0.00022946280637743818,0.00042832010244138463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
805.4761904761905,95.11723623895728,70.92187628964106,71.77084859187138,0.11808820342997947,0.08804962471666937,807.1428571428571,118.6079999999999,0.1469479646017698,155.3571428571429,1.3411551021366621,714.2857142857143,894.2857142857142,36.11111111111111,69.44444444444444,637.1428571428571,984.2857142857143,12.0,78.125,0.04499190078475681,0.0013706380132513989,0.04636253879800821,0.9704365194662229,-3.101272787971582,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.10267443011143434,0.004485442735310341,2.298851868520921e-05,0.0004355072565078012,0.0007633359051019556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
843.6134453781514,72.70907226151492,66.01615214359761,67.03555370644554,0.08618766410120803,0.07825403033258406,842.8571428571429,78.36600000000004,0.09297661016949157,97.50000000000011,1.101383069151909,783.7142857142857,907.7142857142857,55.88235294117647,76.47058823529412,702.8571428571429,975.7142857142858,6.8,148.4375,0.04273886978201301,0.0029063399159154884,0.0456452096979285,0.9363276029368885,-3.152646473474173,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.09780316697641632,0.001221113253300884,8.4675732742638e-06,0.0002504333994797972,0.0006232999068953721,1.3058245303212041e-05,8.99709943134596e-07,2.419187679640344e-07,7.120258197637101e-08,2.387369975177036e-08,0.0,0.0,0.0,0.0,5.2378143436585886e-06,0.0005703116839261141,5.2044626691346886e-05,0.01861408880006676,0.03843784346109427,0.058840500022933465,0.08004270767353637,0.10536051565782628,5.2044626691346886e-05,3.255932661182947e-07,0.017544309650909508,0
880.0446428571429,50.27964507650277,74.55684303922945,75.76724809082434,0.057133061924296756,0.0847193874133181,864.2857142857143,45.537000000000006,0.05268743801652893,66.07142857142856,0.6743800170032308,837.1428571428572,912.2857142857142,43.75,65.625,805.7142857142857,1034.2857142857142,8.0,31.25,0.06977720497920285,0.03623490782048565,0.1060121127996885,0.6582003050071075,-2.6624478987806253,0.08443396603088678,0.131782254676867,0.48882743472066004,1.9548324204934202,0.7946113305385737,12.463125385995754,44523.31681136562,0.033679934166925364,0.40648565176651075,0.09867846410644807,0.0011892604336037177,5.815317988492938e-06,0.00020351078733170532,0.00024473404873266713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
